id,name,full_name,clone_url,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,score
223660657,basic-phrases,iammelvink/basic-phrases,https://github.com/iammelvink/basic-phrases.git,1078,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
319012056,Feedsta,amnesica/Feedsta,https://github.com/amnesica/Feedsta.git,1954,4,4,Java,True,False,True,False,False,0,,False,False,0,0,0,4,main,1.0
215864814,HutMovie,Hutsalod/HutMovie,https://github.com/Hutsalod/HutMovie.git,2993,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
223738621,times-tables,iammelvink/times-tables,https://github.com/iammelvink/times-tables.git,3830,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
389017133,College_App_Admin,saurabh4748/College_App_Admin,https://github.com/saurabh4748/College_App_Admin.git,367,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
389015570,College_App_User,saurabh4748/College_App_User,https://github.com/saurabh4748/College_App_User.git,9303,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
223653662,tic-tac-toe,iammelvink/tic-tac-toe,https://github.com/iammelvink/tic-tac-toe.git,1313,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
223922218,egg-timer,iammelvink/egg-timer,https://github.com/iammelvink/egg-timer.git,2698,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
221498960,Strings-xml-Androidstrudio-Translator,lakescorp/Strings-xml-Androidstrudio-Translator,https://github.com/lakescorp/Strings-xml-Androidstrudio-Translator.git,10977,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
345659385,kids-safari-app,DevRezaur/kids-safari-app,https://github.com/DevRezaur/kids-safari-app.git,3901,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
224136375,brain-trainer,iammelvink/brain-trainer,https://github.com/iammelvink/brain-trainer.git,2334,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
109278350,Running-sport-Application-android,ImAFarhan/Running-sport-Application-android,https://github.com/ImAFarhan/Running-sport-Application-android.git,5308,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
343062634,SimpleChartView,yuxiangxin/SimpleChartView,https://github.com/yuxiangxin/SimpleChartView.git,1669,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
389652637,AndroidDocumentFilter,garg-lucifer/AndroidDocumentFilter,https://github.com/garg-lucifer/AndroidDocumentFilter.git,58006,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
208954184,xDialog,cl-6666/xDialog,https://github.com/cl-6666/xDialog.git,432,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
409475593,AppNestAndroid,hybridappnest/AppNestAndroid,https://github.com/hybridappnest/AppNestAndroid.git,11551,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
344426495,deepspeech-android,vishwakneelamegam/deepspeech-android,https://github.com/vishwakneelamegam/deepspeech-android.git,135,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
355354982,iCueConnect-Android,ScreamingOranges/iCueConnect-Android,https://github.com/ScreamingOranges/iCueConnect-Android.git,1132,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
218134703,EVENT-PROMOTER-APP,lukefire5156/EVENT-PROMOTER-APP,https://github.com/lukefire5156/EVENT-PROMOTER-APP.git,2745,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
275350769,MuncheRestaurantPartner,AdityaV025/MuncheRestaurantPartner,https://github.com/AdityaV025/MuncheRestaurantPartner.git,1106,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
163816736,react-native-themes,San10694/react-native-themes,https://github.com/San10694/react-native-themes.git,27221,4,4,Java,True,True,True,True,False,0,,False,False,9,0,9,4,master,1.0
287948774,Biolink,gargijs/Biolink,https://github.com/gargijs/Biolink.git,3021,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
104422667,AndroidNote,zhanzengyu/AndroidNote,https://github.com/zhanzengyu/AndroidNote.git,152,4,4,Java,True,True,True,True,False,0,,False,False,12,0,12,4,master,1.0
294526205,Convertex,hrincredible007/Convertex,https://github.com/hrincredible007/Convertex.git,148,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
260665112,SV650overlay,BananaJoh/SV650overlay,https://github.com/BananaJoh/SV650overlay.git,605,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
323299619,Quality-Of-Air-Monitoring,RacimRgh/Quality-Of-Air-Monitoring,https://github.com/RacimRgh/Quality-Of-Air-Monitoring.git,592,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
363703998,Lyrics-music-Android,qingshen0802/Lyrics-music-Android,https://github.com/qingshen0802/Lyrics-music-Android.git,141,4,4,Java,True,True,True,True,False,1,,False,False,0,1,0,4,master,1.0
275456870,covid-1984,MauroEldritch/covid-1984,https://github.com/MauroEldritch/covid-1984.git,64597,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
325734199,POTHOLE-DETECTION-AND-MANAGMENT,shantanu-RaTHOR/POTHOLE-DETECTION-AND-MANAGMENT,https://github.com/shantanu-RaTHOR/POTHOLE-DETECTION-AND-MANAGMENT.git,10267,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
372983763,react-native-crash-tester,cwhenderson20/react-native-crash-tester,https://github.com/cwhenderson20/react-native-crash-tester.git,428,4,4,Java,True,False,True,False,False,0,,False,False,1,0,1,4,master,1.0
127600348,Carbout,yt8956gh/Carbout,https://github.com/yt8956gh/Carbout.git,2958,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
389940259,OKMock,Airsaid/OKMock,https://github.com/Airsaid/OKMock.git,301,4,4,Java,True,True,True,True,False,1,,False,False,0,1,0,4,main,1.0
306540340,mingdx,isoteriktech/mingdx,https://github.com/isoteriktech/mingdx.git,842,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
373257731,LiftTrack,gkazan/LiftTrack,https://github.com/gkazan/LiftTrack.git,1148,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
229525878,ration_concept,CSEKINGS/ration_concept,https://github.com/CSEKINGS/ration_concept.git,141,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
325631957,Skripsi,eby8zevin/Skripsi,https://github.com/eby8zevin/Skripsi.git,6025,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
217648893,swaad,brihijoshi/swaad,https://github.com/brihijoshi/swaad.git,54266,4,4,Java,True,True,True,True,False,0,,False,False,9,0,9,4,master,1.0
304610962,SocialDistance-Android,KhamphoneSomsanid/SocialDistance-Android,https://github.com/KhamphoneSomsanid/SocialDistance-Android.git,1054,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
336217619,MusicCatch,StickPoint/MusicCatch,https://github.com/StickPoint/MusicCatch.git,25167,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
395285779,BMI-Estimator,hrincredible007/BMI-Estimator,https://github.com/hrincredible007/BMI-Estimator.git,310,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
311073275,android-coloring-app,rahulhgdev/android-coloring-app,https://github.com/rahulhgdev/android-coloring-app.git,2308,4,4,Java,True,True,True,True,False,0,,False,False,2,0,2,4,main,1.0
287535922,a2iga,a2iga/a2iga,https://github.com/a2iga/a2iga.git,4163,4,4,Java,True,False,True,False,False,0,,False,False,1,0,1,4,main,1.0
385854130,simple-react-native-emoji,kouhot/simple-react-native-emoji,https://github.com/kouhot/simple-react-native-emoji.git,162,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
131845238,android-monorepo,twofortyfouram/android-monorepo,https://github.com/twofortyfouram/android-monorepo.git,939,4,4,Java,True,True,True,False,False,0,,False,False,1,0,1,4,master,1.0
98160559,PieRotateView,NoEndToLF/PieRotateView,https://github.com/NoEndToLF/PieRotateView.git,15330,111,111,Java,True,True,True,True,False,0,,False,False,0,0,0,111,master,1.0
93143096,AndroidAnimationTools,liuwei1993/AndroidAnimationTools,https://github.com/liuwei1993/AndroidAnimationTools.git,5453,94,94,Java,True,True,True,True,False,0,,False,False,0,0,0,94,master,1.0
166341884,CoolView,wangfeng19930909/CoolView,https://github.com/wangfeng19930909/CoolView.git,8745,64,64,Java,True,True,True,True,False,0,,False,False,0,0,0,64,master,1.0
46422810,RxNearby,hkurokawa/RxNearby,https://github.com/hkurokawa/RxNearby.git,99,51,51,Java,True,True,True,True,False,0,,False,False,1,0,1,51,master,1.0
178772799,BasePro,wangfeng19930909/BasePro,https://github.com/wangfeng19930909/BasePro.git,510,41,41,Java,True,True,True,True,False,0,,False,False,0,0,0,41,master,1.0
101855945,journey,kevelbreh/journey,https://github.com/kevelbreh/journey.git,194,35,35,Java,True,True,True,True,False,0,,False,False,0,0,0,35,master,1.0
406087403,android-example-app,elixir-desktop/android-example-app,https://github.com/elixir-desktop/android-example-app.git,26219,34,34,Java,True,True,True,True,False,0,,False,False,0,0,0,34,master,1.0
51536707,boats-xkcd,stoyicker/boats-xkcd,https://github.com/stoyicker/boats-xkcd.git,2437,33,33,Java,True,False,True,False,False,0,,False,False,0,0,0,33,master,1.0
293746359,FreeAndroid,lixiangbin/FreeAndroid,https://github.com/lixiangbin/FreeAndroid.git,1922,32,32,Java,True,True,True,True,False,0,,False,False,0,0,0,32,master,1.0
184443195,react-native-window-guard,greenfrvr/react-native-window-guard,https://github.com/greenfrvr/react-native-window-guard.git,2145,29,29,Java,True,True,True,True,False,0,,False,False,11,0,11,29,master,1.0
276810767,AndroidSliderViewsLibrary,sung2063/AndroidSliderViewsLibrary,https://github.com/sung2063/AndroidSliderViewsLibrary.git,64758,29,29,Java,True,True,True,True,False,0,,False,False,0,0,0,29,master,1.0
81922378,mvp_with_dagger,Syex/mvp_with_dagger,https://github.com/Syex/mvp_with_dagger.git,962,29,29,Java,True,True,True,True,False,0,,False,False,0,0,0,29,master,1.0
158360864,Lancet,CoffeePartner/Lancet,https://github.com/CoffeePartner/Lancet.git,491,27,27,Java,True,True,True,True,False,0,,False,False,0,0,0,27,feature/new_lancet,1.0
29009719,AndroidXMLToJava,sickworm/AndroidXMLToJava,https://github.com/sickworm/AndroidXMLToJava.git,15812,26,26,Java,True,True,True,True,False,0,,False,False,1,0,1,26,master,1.0
159424472,HttpRequestLib,devzld/HttpRequestLib,https://github.com/devzld/HttpRequestLib.git,143,26,26,Java,True,True,True,True,False,0,,False,False,0,0,0,26,master,1.0
93156448,SectionPicker,egemenhamutcu/SectionPicker,https://github.com/egemenhamutcu/SectionPicker.git,10032,24,24,Java,True,True,True,True,False,0,,False,False,0,0,0,24,master,1.0
108729269,WanAndroid,charlie-captain/WanAndroid,https://github.com/charlie-captain/WanAndroid.git,88245,23,23,Java,True,True,True,True,False,0,,False,False,0,0,0,23,master,1.0
160560607,android-materialButton-behavior,ImanX/android-materialButton-behavior,https://github.com/ImanX/android-materialButton-behavior.git,7320,22,22,Java,True,True,True,True,False,0,,False,False,0,0,0,22,master,1.0
161624335,Android-HLJU-Navigation,hornhuang/Android-HLJU-Navigation,https://github.com/hornhuang/Android-HLJU-Navigation.git,178728,22,22,Java,True,True,True,True,False,0,,False,False,0,0,0,22,master,1.0
331637360,CheckBox,AhM0D/CheckBox,https://github.com/AhM0D/CheckBox.git,980,22,22,Java,True,True,True,True,False,0,,False,False,0,0,0,22,master,1.0
73810048,Android-Water-Gauge,mhmtk/Android-Water-Gauge,https://github.com/mhmtk/Android-Water-Gauge.git,424,21,21,Java,True,True,True,True,False,0,,False,False,2,0,2,21,master,1.0
193520012,mini-festa,SeungYongSon/mini-festa,https://github.com/SeungYongSon/mini-festa.git,1877,21,21,Java,True,True,True,True,False,0,,False,False,0,0,0,21,master,1.0
236767731,Bumerang,hanilozmen/Bumerang,https://github.com/hanilozmen/Bumerang.git,818,20,20,Java,True,True,True,True,False,0,,False,False,0,0,0,20,master,1.0
112591132,smartframework-android,smarthane/smartframework-android,https://github.com/smarthane/smartframework-android.git,158,20,20,Java,True,True,True,True,True,0,,False,False,1,0,1,20,master,1.0
277532963,BaseJson,kongzue/BaseJson,https://github.com/kongzue/BaseJson.git,318,20,20,Java,True,True,True,True,False,0,,False,False,0,0,0,20,master,1.0
19869596,Ironhide,mindbody/Ironhide,https://github.com/mindbody/Ironhide.git,4369,20,20,Java,True,True,True,True,True,0,,False,False,1,0,1,20,master,1.0
96010251,MultiStateToggleButton,Abushawish/MultiStateToggleButton,https://github.com/Abushawish/MultiStateToggleButton.git,1917,20,20,Java,True,True,True,True,False,0,,False,False,0,0,0,20,master,1.0
245624562,Kroubi,esam00/Kroubi,https://github.com/esam00/Kroubi.git,8693,20,20,Java,True,True,True,True,False,1,,False,False,0,1,0,20,master,1.0
200105851,HolderView,kongzue/HolderView,https://github.com/kongzue/HolderView.git,1062,20,20,Java,True,True,True,True,False,1,,False,False,0,1,0,20,master,1.0
69540042,SwitchButton,ronghao/SwitchButton,https://github.com/ronghao/SwitchButton.git,803,19,19,Java,True,True,True,True,False,0,,False,False,0,0,0,19,master,1.0
248530000,omnibin,F0x1d/omnibin,https://github.com/F0x1d/omnibin.git,594,18,18,Java,True,True,True,True,False,0,,False,False,0,0,0,18,master,1.0
92399456,react-native-easybluetooth-le,douglasjunior/react-native-easybluetooth-le,https://github.com/douglasjunior/react-native-easybluetooth-le.git,83,18,18,Java,True,True,True,False,False,0,,False,False,3,0,3,18,master,1.0
107819239,RadialLayout,fennifith/RadialLayout,https://github.com/fennifith/RadialLayout.git,15480,18,18,Java,True,False,True,False,False,0,,False,False,3,0,3,18,master,1.0
96831864,denbun,YukiMatsumura/denbun,https://github.com/YukiMatsumura/denbun.git,260,17,17,Java,True,True,True,True,False,0,,False,False,0,0,0,17,master,1.0
123602886,EasyToast,inaseem/EasyToast,https://github.com/inaseem/EasyToast.git,359,17,17,Java,True,True,True,True,False,0,,False,False,0,0,0,17,master,1.0
71531631,FloatingActionMenu,w9jds/FloatingActionMenu,https://github.com/w9jds/FloatingActionMenu.git,73,17,17,Java,True,True,True,True,False,0,,False,False,1,0,1,17,master,1.0
93428244,GreenDaoStudy,HLQ-Struggle/GreenDaoStudy,https://github.com/HLQ-Struggle/GreenDaoStudy.git,159,17,17,Java,True,True,True,True,False,0,,False,False,0,0,0,17,master,1.0
99903799,FastJsonConverter,ZYRzyr/FastJsonConverter,https://github.com/ZYRzyr/FastJsonConverter.git,148,16,16,Java,True,False,True,False,False,0,,False,False,0,0,0,16,master,1.0
112090015,Evobus,merteroglu/Evobus,https://github.com/merteroglu/Evobus.git,16128,16,16,Java,True,True,True,True,False,0,,False,False,0,0,0,16,master,1.0
88585942,ClockView,FeeAlan/ClockView,https://github.com/FeeAlan/ClockView.git,102,16,16,Java,True,True,True,True,False,0,,False,False,0,0,0,16,master,1.0
96128459,actionchain,lemnik/actionchain,https://github.com/lemnik/actionchain.git,69,16,16,Java,True,True,True,True,False,0,,False,False,1,0,1,16,master,1.0
64061835,CopyExternalDB,emrekose26/CopyExternalDB,https://github.com/emrekose26/CopyExternalDB.git,62,16,16,Java,True,True,True,True,False,0,,False,False,1,0,1,16,master,1.0
254256407,MusicPlayer,brokes6/MusicPlayer,https://github.com/brokes6/MusicPlayer.git,27815,16,16,Java,True,True,True,True,False,0,,False,False,0,0,0,16,master,1.0
198698139,FadedRecyclerView,BaselHorany/FadedRecyclerView,https://github.com/BaselHorany/FadedRecyclerView.git,9054,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
92938229,SwitchLanguage,yy1300326388/SwitchLanguage,https://github.com/yy1300326388/SwitchLanguage.git,194,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
140716347,PreferenceSpider,moinkhan-in/PreferenceSpider,https://github.com/moinkhan-in/PreferenceSpider.git,246,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
91702212,Android-SectionAdapter,JunsuLime/Android-SectionAdapter,https://github.com/JunsuLime/Android-SectionAdapter.git,162,15,15,Java,True,True,True,True,False,0,,False,False,2,0,2,15,develop,1.0
95438370,J-Curry,Ahmed-Adel-Ismail/J-Curry,https://github.com/Ahmed-Adel-Ismail/J-Curry.git,309,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
80622297,android-cuberto-dialog-design,cuongmanhvo162/android-cuberto-dialog-design,https://github.com/cuongmanhvo162/android-cuberto-dialog-design.git,2059,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
83139966,Multi-SwipeBackLayout,zhouphenix/Multi-SwipeBackLayout,https://github.com/zhouphenix/Multi-SwipeBackLayout.git,5233,15,15,Java,True,True,True,True,False,0,,False,False,3,0,3,15,master,1.0
80713001,android-things-remote-barometer,SergiyKorotun/android-things-remote-barometer,https://github.com/SergiyKorotun/android-things-remote-barometer.git,156,15,15,Java,True,True,True,True,False,0,,False,False,0,0,0,15,master,1.0
260390775,ThermographyDemo,ViaDroid/ThermographyDemo,https://github.com/ViaDroid/ThermographyDemo.git,1227,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
98365402,easy,jxiaow/easy,https://github.com/jxiaow/easy.git,443,14,14,Java,True,True,True,False,False,0,,False,False,0,0,0,14,master,1.0
96467839,CustomButton,searchy2/CustomButton,https://github.com/searchy2/CustomButton.git,4045,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
113859217,MSCalculator,maplefan/MSCalculator,https://github.com/maplefan/MSCalculator.git,1733,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
158601743,QRUtils-Android,chtgupta/QRUtils-Android,https://github.com/chtgupta/QRUtils-Android.git,573,14,14,Java,True,True,True,False,False,0,,False,False,0,0,0,14,master,1.0
92663102,dusty,IVIanuu/dusty,https://github.com/IVIanuu/dusty.git,173,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
121557568,filechooser,alexgasparyan/filechooser,https://github.com/alexgasparyan/filechooser.git,9882,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
97396183,curiosone-app,curiosone-bot/curiosone-app,https://github.com/curiosone-bot/curiosone-app.git,131828,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
87344712,shared-firebase-preferences,crysxd/shared-firebase-preferences,https://github.com/crysxd/shared-firebase-preferences.git,168,14,14,Java,True,True,True,True,False,0,,False,False,1,0,1,14,master,1.0
